platform,keyword_used,category,video_id,video_title,video_description,comment_id,text_content,comment_date,source_url,country_context,location_geographic,sentiment_label
YouTube,bog turtle pet,Turtle/Tortoise,I9D4hJkeUPg,This turtle is only found in a few places,The bog turtle is an endangered species that primarily inhabits places like New Jersey #bogturtle #turtle #nature #educational ...,UgyJ-lNQxuOQLJ_wNXl4AaABAg,MICHIGAN PLEASE! 😊,2023-03-24T19:32:11Z,https://www.youtube.com/watch?v=I9D4hJkeUPg,US,Michigan,Positive
YouTube,bog turtle pet,Turtle/Tortoise,I9D4hJkeUPg,This turtle is only found in a few places,The bog turtle is an endangered species that primarily inhabits places like New Jersey #bogturtle #turtle #nature #educational ...,UgzRRT7yNOdg55MhI254AaABAg,do Virginia next,2023-03-02T23:16:30Z,https://www.youtube.com/watch?v=I9D4hJkeUPg,US,Virginia,Neutral
YouTube,bog turtle pet,Turtle/Tortoise,I9D4hJkeUPg,This turtle is only found in a few places,The bog turtle is an endangered species that primarily inhabits places like New Jersey #bogturtle #turtle #nature #educational ...,UgzpVHjj7D8Lfdhdthh4AaABAg,Could u do Virginia,2023-03-29T14:52:25Z,https://www.youtube.com/watch?v=I9D4hJkeUPg,US,Virginia,Neutral
YouTube,bog turtle pet,Turtle/Tortoise,I9D4hJkeUPg,This turtle is only found in a few places,The bog turtle is an endangered species that primarily inhabits places like New Jersey #bogturtle #turtle #nature #educational ...,UgxwUZF_mraY7Tp2Ye54AaABAg,Ohio please,2023-02-28T19:40:57Z,https://www.youtube.com/watch?v=I9D4hJkeUPg,US,Ohio,Positive
YouTube,bog turtle pet,Turtle/Tortoise,I9D4hJkeUPg,This turtle is only found in a few places,The bog turtle is an endangered species that primarily inhabits places like New Jersey #bogturtle #turtle #nature #educational ...,Ugw6AKQc6LPsXz-TMlR4AaABAg,Do Virginia bro,2023-03-03T03:17:00Z,https://www.youtube.com/watch?v=I9D4hJkeUPg,US,Virginia,Neutral
YouTube,bog turtle pet,Turtle/Tortoise,ed8Lhy8igDs,106 Year Old Galapagos Tortoise! 🐢 😱,SUBSCRIBE for more Prehistoric Pets! - http://bit.ly/subprehistoricpets Watch the latest: ...,UgxOrF3McotZsVuKKRl4AaABAg,"This little guy lived through both world wars, and is in pure bliss.",2023-07-09T14:46:34Z,https://www.youtube.com/watch?v=ed8Lhy8igDs,US,US (text signal),Neutral
YouTube,bog turtle pet,Turtle/Tortoise,ed8Lhy8igDs,106 Year Old Galapagos Tortoise! 🐢 😱,SUBSCRIBE for more Prehistoric Pets! - http://bit.ly/subprehistoricpets Watch the latest: ...,UgzsQCFQWOsOjBjChBN4AaABAg,"It’s really crazy to think about. You get to look at owning a pet through a whole different spectrum. When you own a cat or a dog, you own multiple through a lifetime, you’re the only thing they know their whole life. But this guy, he goes through multiple owners through his life. That’s amazing…",2024-07-04T04:33:50Z,https://www.youtube.com/watch?v=ed8Lhy8igDs,US,US (text signal),Negative
YouTube,bog turtle pet,Turtle/Tortoise,ed8Lhy8igDs,106 Year Old Galapagos Tortoise! 🐢 😱,SUBSCRIBE for more Prehistoric Pets! - http://bit.ly/subprehistoricpets Watch the latest: ...,UgwACjwqHZzaNq1Fxzx4AaABAg,"When that guy was born, the name Adolph was actually in style.",2024-07-18T15:56:24Z,https://www.youtube.com/watch?v=ed8Lhy8igDs,US,US (text signal),Neutral
YouTube,bog turtle pet,Turtle/Tortoise,ed8Lhy8igDs,106 Year Old Galapagos Tortoise! 🐢 😱,SUBSCRIBE for more Prehistoric Pets! - http://bit.ly/subprehistoricpets Watch the latest: ...,Ugyd9RpGXgh5BkKjJdx4AaABAg,It makes me happy to see Mr. 🐢 receiving wonderful care. May it continue to be so.,2025-02-23T16:13:56Z,https://www.youtube.com/watch?v=ed8Lhy8igDs,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,ed8Lhy8igDs,106 Year Old Galapagos Tortoise! 🐢 😱,SUBSCRIBE for more Prehistoric Pets! - http://bit.ly/subprehistoricpets Watch the latest: ...,UgyGNaGVDGY8K4isDct4AaABAg,You can clearly see the joy in that tortoises eyes! It just loves to be spoiled! That’s one happy old man!,2023-07-03T05:45:51Z,https://www.youtube.com/watch?v=ed8Lhy8igDs,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,ed8Lhy8igDs,106 Year Old Galapagos Tortoise! 🐢 😱,SUBSCRIBE for more Prehistoric Pets! - http://bit.ly/subprehistoricpets Watch the latest: ...,UgxuTxDrr2kYQd-F0QB4AaABAg,I can sense the euphoria in that face..thats adorable,2022-10-08T13:08:58Z,https://www.youtube.com/watch?v=ed8Lhy8igDs,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,ed8Lhy8igDs,106 Year Old Galapagos Tortoise! 🐢 😱,SUBSCRIBE for more Prehistoric Pets! - http://bit.ly/subprehistoricpets Watch the latest: ...,UgwhGGxf4V3qLPDYwg94AaABAg,That turtle has all the knowledge in the world.,2023-06-17T14:54:06Z,https://www.youtube.com/watch?v=ed8Lhy8igDs,US,US (text signal),Neutral
YouTube,bog turtle pet,Turtle/Tortoise,ed8Lhy8igDs,106 Year Old Galapagos Tortoise! 🐢 😱,SUBSCRIBE for more Prehistoric Pets! - http://bit.ly/subprehistoricpets Watch the latest: ...,Ugxuu-jKyqHPUbs5JYF4AaABAg,"I have had a desert tortoise for over 20 years and it hibernates all winter and comes out in May til late October has her own burrow, comes to me when I call her, wonderful pets, they take care of themselves 👍👍",2025-02-24T02:46:50Z,https://www.youtube.com/watch?v=ed8Lhy8igDs,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,ed8Lhy8igDs,106 Year Old Galapagos Tortoise! 🐢 😱,SUBSCRIBE for more Prehistoric Pets! - http://bit.ly/subprehistoricpets Watch the latest: ...,UgxxNNePKAoGgNAS_5l4AaABAg,Patrimônio .que maravilha. Sou Elba de Aracruz esp. Santo .,2025-03-02T10:57:33Z,https://www.youtube.com/watch?v=ed8Lhy8igDs,US,US (text signal),Neutral
YouTube,bog turtle pet,Turtle/Tortoise,ed8Lhy8igDs,106 Year Old Galapagos Tortoise! 🐢 😱,SUBSCRIBE for more Prehistoric Pets! - http://bit.ly/subprehistoricpets Watch the latest: ...,UgzquLYdzNVtcx87njd4AaABAg,"Wow, I did a project in elementary school in about 1987 on the Galapagos islands, this big guy was 69 years old back then.  What a warrior.  No wonder turtles were revered so much in the ancient world.",2024-06-24T11:35:44Z,https://www.youtube.com/watch?v=ed8Lhy8igDs,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,ed8Lhy8igDs,106 Year Old Galapagos Tortoise! 🐢 😱,SUBSCRIBE for more Prehistoric Pets! - http://bit.ly/subprehistoricpets Watch the latest: ...,UgxvXiIiLCZoPFKWJc54AaABAg,This guy is smiling as you're washing him. God bless you and your forefathers who took part in caring for this beautiful creature!,2024-04-26T10:54:05Z,https://www.youtube.com/watch?v=ed8Lhy8igDs,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,ub2wb2yHqC4,Interactions with the World’s Most Personable Turtle! 😳 #turtle #tortoise #gardenstatetortoise,,UgzGAwej71fNE5lfqzN4AaABAg,“I am a ferocious beast who cannot be stop—oh that scratchin’ is nice….”,2024-05-22T12:30:00Z,https://www.youtube.com/watch?v=ub2wb2yHqC4,US,US (text signal),Negative
YouTube,bog turtle pet,Turtle/Tortoise,ub2wb2yHqC4,Interactions with the World’s Most Personable Turtle! 😳 #turtle #tortoise #gardenstatetortoise,,UgzxWih5ocFFJyxc02R4AaABAg,"People told me turtles are just solitary and don’t interact much. However, my YBS is so active. She signals when she wants out of her tank to go outside for a walk, loves to give nose kisses, and will actively walk into the hands of neighbors when out on a walk if she likes them. She also does yoga on her underwater platform for hours. She’s like a puppy. I love her so much.",2025-02-10T18:22:06Z,https://www.youtube.com/watch?v=ub2wb2yHqC4,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,ub2wb2yHqC4,Interactions with the World’s Most Personable Turtle! 😳 #turtle #tortoise #gardenstatetortoise,,UgzrJn5W9B-JbL9qScd4AaABAg,"I love Otis, a turtle with attitude. It looks like he's trying to intimidate you. 'You wanna piece of me, well do ya punk'? 🤣😂❤❤❤",2024-09-03T05:20:30Z,https://www.youtube.com/watch?v=ub2wb2yHqC4,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,ub2wb2yHqC4,Interactions with the World’s Most Personable Turtle! 😳 #turtle #tortoise #gardenstatetortoise,,Ugz7nS3WQ5EvrKCSHHR4AaABAg,Otis is getting lost in your eyes 😂,2024-05-09T14:33:39Z,https://www.youtube.com/watch?v=ub2wb2yHqC4,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,ub2wb2yHqC4,Interactions with the World’s Most Personable Turtle! 😳 #turtle #tortoise #gardenstatetortoise,,UgzAW5TYpdlcDd30xap4AaABAg,"Adorable tortuguita es un encanto, de ve que te conoce bien y algo te quiere decir, son increibles ! ❤😍 bello video! 😍",2024-05-15T19:01:34Z,https://www.youtube.com/watch?v=ub2wb2yHqC4,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,ub2wb2yHqC4,Interactions with the World’s Most Personable Turtle! 😳 #turtle #tortoise #gardenstatetortoise,,Ugwl7uv5r6IKFs2SF254AaABAg,Lol I seriously think if he could get hold of your nose you’d be in trouble ❤❤❤so cute,2025-02-14T07:35:53Z,https://www.youtube.com/watch?v=ub2wb2yHqC4,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,ub2wb2yHqC4,Interactions with the World’s Most Personable Turtle! 😳 #turtle #tortoise #gardenstatetortoise,,Ugwddoh1UMlEin6fTzZ4AaABAg,How precious beautiful is this? This is so great 😃😃😃❤❤❤❤❤❤❤❤❤❤ Thank you for letting us in. I just love this.,2025-05-24T17:32:21Z,https://www.youtube.com/watch?v=ub2wb2yHqC4,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,ub2wb2yHqC4,Interactions with the World’s Most Personable Turtle! 😳 #turtle #tortoise #gardenstatetortoise,,UgwGHL7S1IL2InlShGR4AaABAg,Made me smile. Otis is just to darn adorable.,2026-01-29T13:46:30Z,https://www.youtube.com/watch?v=ub2wb2yHqC4,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,ub2wb2yHqC4,Interactions with the World’s Most Personable Turtle! 😳 #turtle #tortoise #gardenstatetortoise,,UgwCbQmbwhD_0FubHi14AaABAg,He is absolutely incredible in every single way and THANK YOU for sharing his amazing turtle self with the rest of us!,2025-05-30T04:43:43Z,https://www.youtube.com/watch?v=ub2wb2yHqC4,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,lSr6y7RheIA,5 Reasons I 💚 Fig!  #tortoiselove #reptiles #petsofyoutube,,UgwbuKX7nu01THS7p2F4AaABAg,"Fig: *Climbs a more or less vertical terrain*

What-",2024-07-12T19:53:49Z,https://www.youtube.com/watch?v=lSr6y7RheIA,US,US (text signal),Neutral
YouTube,bog turtle pet,Turtle/Tortoise,lSr6y7RheIA,5 Reasons I 💚 Fig!  #tortoiselove #reptiles #petsofyoutube,,Ugy31t3d7o0hl66crQl4AaABAg,Hi Fig. It's been a while. You get cuter with age. ❤❤❤❤,2025-05-17T02:13:55Z,https://www.youtube.com/watch?v=lSr6y7RheIA,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,lSr6y7RheIA,5 Reasons I 💚 Fig!  #tortoiselove #reptiles #petsofyoutube,,UgyvjHPetMDU13TuyTt4AaABAg,"I do love your Fig videos. They brighten my day. After watching one last night, I said to myself (knowing a tortoises lifespan), boy, they'll be friends forever. The thought made me smile. Thank you so much for sharing the videos. ❣️🐢❣️",2025-01-16T02:03:31Z,https://www.youtube.com/watch?v=lSr6y7RheIA,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,lSr6y7RheIA,5 Reasons I 💚 Fig!  #tortoiselove #reptiles #petsofyoutube,,UgweeRW44bTdaHe-Anl4AaABAg,"a chill mountain goat in a shell, what a gem",2024-07-11T14:19:03Z,https://www.youtube.com/watch?v=lSr6y7RheIA,US,US (text signal),Neutral
YouTube,bog turtle pet,Turtle/Tortoise,lSr6y7RheIA,5 Reasons I 💚 Fig!  #tortoiselove #reptiles #petsofyoutube,,UgwC8BGJB5NHxdxzYVN4AaABAg,"Taking care of your  pets is such a therapeutic experience.  Makes me realize we humans are so lonely and how much we crave love , company, and also give love to the beings who love us back. ❤❤",2024-07-26T15:37:28Z,https://www.youtube.com/watch?v=lSr6y7RheIA,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,lSr6y7RheIA,5 Reasons I 💚 Fig!  #tortoiselove #reptiles #petsofyoutube,,Ugz8G8pjboZsoiLJqXd4AaABAg,Him climbing the Grand Sofa Canyon was  super inspirational to me ❤️,2025-11-18T02:32:18Z,https://www.youtube.com/watch?v=lSr6y7RheIA,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,lSr6y7RheIA,5 Reasons I 💚 Fig!  #tortoiselove #reptiles #petsofyoutube,,Ugxnlou6N1dBE0YscDx4AaABAg,Oh what an adorable little turtle❤,2024-07-13T02:32:59Z,https://www.youtube.com/watch?v=lSr6y7RheIA,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,lSr6y7RheIA,5 Reasons I 💚 Fig!  #tortoiselove #reptiles #petsofyoutube,,Ugx-cKAN0JmgTsCcJit4AaABAg,You should install a brush in his enclosure that he can scratch his back on. Most tortoises that like their backs scratched LOVE THEM.,2024-07-22T11:48:49Z,https://www.youtube.com/watch?v=lSr6y7RheIA,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,lSr6y7RheIA,5 Reasons I 💚 Fig!  #tortoiselove #reptiles #petsofyoutube,,Ugy3ofWF6rPXCZBOBLx4AaABAg,Oh my!!! He is so precious😍🥰,2024-08-21T13:38:27Z,https://www.youtube.com/watch?v=lSr6y7RheIA,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,lSr6y7RheIA,5 Reasons I 💚 Fig!  #tortoiselove #reptiles #petsofyoutube,,Ugz9pz0gAkbCqOM4vL54AaABAg,This is the first time in my life I've seen Fig dance... I trust it will NOT be the last one,2024-07-21T02:28:50Z,https://www.youtube.com/watch?v=lSr6y7RheIA,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,lSr6y7RheIA,5 Reasons I 💚 Fig!  #tortoiselove #reptiles #petsofyoutube,,UgwtbOYESLvfH0g3oHF4AaABAg,"Oh Fig, how beautifully adorable you are!!!! .         
                     ❤ ❤ ❤ ❤ ❤",2024-09-23T12:02:35Z,https://www.youtube.com/watch?v=lSr6y7RheIA,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,lSr6y7RheIA,5 Reasons I 💚 Fig!  #tortoiselove #reptiles #petsofyoutube,,Ugy7fsPLmaMxEB8eXc54AaABAg,"This video touches my heart…that though ur his momma, he teaches YOU in the process, and it’s therapeutic for you…ugh my heart, he is the cutest baby 😊❤❤❤",2024-08-10T09:39:24Z,https://www.youtube.com/watch?v=lSr6y7RheIA,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,lSr6y7RheIA,5 Reasons I 💚 Fig!  #tortoiselove #reptiles #petsofyoutube,,UgwmNRFGZUbpOl_ERj94AaABAg,"Oh man, the sheer wholesomeness of the combination of the footage and the song are gonna make me cry!!!! 🥹🥹🥹😭😭😭💖💖💖💖💖💖💖💖💖",2024-07-23T22:27:32Z,https://www.youtube.com/watch?v=lSr6y7RheIA,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,QhyRask6knk,Red-eared Slider Isn&#39;t A Good Pet Like You Thought,,Ugz9xPbx7YXOY6bztmp4AaABAg,Ohh poor red ear sliders. I had one for a pet till he passed away. He used to follow me around the house. And when it was play time. He chased the cat or the rabbit too. All  coming together for playtime.,2025-05-29T23:41:43Z,https://www.youtube.com/watch?v=QhyRask6knk,US,US (text signal),Negative
YouTube,bog turtle pet,Turtle/Tortoise,QhyRask6knk,Red-eared Slider Isn&#39;t A Good Pet Like You Thought,,Ugwl_uUjfsCjs4ceTXF4AaABAg,"ok guys tbh this video is NOT ACCURATE AT ALL, the main reason why some countries and some U.S states ban having these as a pet, is is because sometimes people will get these as pets and if they can't take care of them they'll tend to release them into the wild where they could, and have become invasive",2025-01-12T20:01:25Z,https://www.youtube.com/watch?v=QhyRask6knk,US,US (text signal),Negative
YouTube,bog turtle pet,Turtle/Tortoise,QhyRask6knk,Red-eared Slider Isn&#39;t A Good Pet Like You Thought,,Ugz7h6K2Dhp99AcJYZ14AaABAg,"That Is NOT True! Red-Eared Sliders Are The Most Affectionate Turtle There Are, And That Is A Fact! Google It, If You Don’t Believe Me. I Have Two Beautiful Red-Eared Slider Turtles, Male And Female, And They Are So Sweet! They Are NOT Annoying At All! I’ve Had The Female For Two Years, And The Male For One, And The Male Loves The Female. They Don’t Dominate Each Other.",2025-01-06T08:36:12Z,https://www.youtube.com/watch?v=QhyRask6knk,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,QhyRask6knk,Red-eared Slider Isn&#39;t A Good Pet Like You Thought,,Ugza3NrNXkKkfDNxm8J4AaABAg,Bro just roasted jermy in 100000000 languages,2025-02-17T04:57:37Z,https://www.youtube.com/watch?v=QhyRask6knk,US,US (text signal),Neutral
YouTube,bog turtle pet,Turtle/Tortoise,QhyRask6knk,Red-eared Slider Isn&#39;t A Good Pet Like You Thought,,Ugwh_RYizIVM2otXHvZ4AaABAg,Shello: Why the f*** do you want me to disappear,2025-03-07T13:28:29Z,https://www.youtube.com/watch?v=QhyRask6knk,US,US (text signal),Negative
YouTube,bog turtle pet,Turtle/Tortoise,QhyRask6knk,Red-eared Slider Isn&#39;t A Good Pet Like You Thought,,Ugzs06NRzkfAJjBlJA14AaABAg,I have one he’s literally no threat just cute and minding his own business in his tank 😂,2025-09-14T02:39:14Z,https://www.youtube.com/watch?v=QhyRask6knk,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,QhyRask6knk,Red-eared Slider Isn&#39;t A Good Pet Like You Thought,,UgxE8TGuXXwlqNOWds14AaABAg,I have a red eared! they are so cute when they are small. my parents told me they don’t grow huge,2025-06-22T03:23:49Z,https://www.youtube.com/watch?v=QhyRask6knk,US,US (text signal),Positive
